state,best_model,rmse,mae,ARIMA_rmse,ARIMA_mae,Prophet_rmse,Prophet_mae,XGBoost_rmse,XGBoost_mae,LSTM_rmse,LSTM_mae
Alabama,LSTM,16928884.25433409,15112636.47699887,41782931.90206625,40671466.981886655,70097197.69798408,68621920.7810778,55965538.14698621,47437738.13749999,16928884.25433409,15112636.47699887
Arizona,LSTM,7599590.252581725,5076634.529753599,41247263.25014785,40168601.54568428,66327888.92041851,64813347.906653635,54482860.100781,49179649.275,7599590.252581725,5076634.529753599
Arkansas,XGBoost,16070375.677897943,15298850.946874999,21840063.11127002,21301794.513383,35222646.58524658,34490517.26314093,16070375.677897943,15298850.946874999,24139305.861525264,23317573.79258646
California,LSTM,65394706.7619199,60943749.93183051,135438793.28429982,132494559.6934524,255795043.39873064,249932668.91062498,215081367.17859605,135442610.22187504,65394706.7619199,60943749.93183051
Colorado,LSTM,22878847.706081685,21868804.16313305,31869101.36049064,31086682.178523142,54572213.50112606,53454313.282935046,36092346.63867689,32488328.17812499,22878847.706081685,21868804.16313305
Connecticut,LSTM,10532346.308812322,9786962.486033913,18798494.583723348,18241433.576833915,28608287.024169147,27884020.86206738,27921519.239088953,27377717.684375003,10532346.308812322,9786962.486033913
Florida,LSTM,51737182.48303305,49761163.59099236,133714730.16633753,127330535.23032768,215566522.7550816,206053034.99566025,133693817.7633967,127565018.38125004,51737182.48303305,49761163.59099236
Georgia,LSTM,49076029.42499377,46818334.63495033,74488254.25597504,72514042.12985343,129212924.74577093,126434867.38714203,100959997.2974923,67190739.00625,49076029.42499377,46818334.63495033
Illinois,LSTM,19328659.99427987,13454892.021283172,55648395.358202614,53881486.69623731,93346613.27959202,90765029.79244536,93378948.13387169,80417561.77812505,19328659.99427987,13454892.021283172
Indiana,LSTM,7917130.238967814,4201955.365439527,41531360.53538117,40572608.863064155,72311899.41979519,70986800.63086343,89352998.09023896,71553960.890625,7917130.238967814,4201955.365439527
Iowa,LSTM,17613214.490825187,17009827.016580224,21635915.736152846,21301389.558936305,35121875.02682111,34658869.898760445,27102374.132016324,26033341.203125,17613214.490825187,17009827.016580224
Kansas,LSTM,3956208.0864147358,3382021.8874601014,17449526.956634138,17121780.255111974,27624748.368815634,27195594.769767955,30932066.910240553,22326647.646874994,3956208.0864147358,3382021.8874601014
Kentucky,LSTM,6980277.587634729,3718675.414615229,34628645.12518868,33741663.86522189,56164694.75462051,55004256.47503973,56610914.66478272,51422852.312500015,6980277.587634729,3718675.414615229
Louisiana,LSTM,23262400.362320054,21829689.76046605,33171040.063072786,31956258.219725303,55435507.977807246,53851762.90780955,71359907.65076922,49113770.11874999,23262400.362320054,21829689.76046605
Maine,LSTM,5297976.710725008,5016264.764041272,7659369.01965949,7555718.676965489,14391291.135845039,14218332.332172304,9333346.115817498,8864101.128124997,5297976.710725008,5016264.764041272
Maryland,LSTM,7719648.012416196,3444136.1438692287,29831437.96148524,28874487.04648029,51873566.595260024,50620433.64093355,52127592.11310286,41235657.47187499,7719648.012416196,3444136.1438692287
Massachusetts,LSTM,8263867.935177708,7113958.676598076,34289678.05036443,33176774.94383284,56011713.59252142,54604311.53279005,42922055.15691549,37109330.140625,8263867.935177708,7113958.676598076
Michigan,LSTM,12824804.123381324,8079551.866190761,53094593.786843844,51909903.16263064,93843179.79007292,92134349.22751285,133271049.76919307,127331071.296875,12824804.123381324,8079551.866190761
Minnesota,LSTM,2992573.2210748647,2262230.6258376874,29129834.21182255,28710362.567293946,48005953.73646834,47453417.38489016,52347127.95175807,46030342.97187498,2992573.2210748647,2262230.6258376874
Mississippi,LSTM,25557080.34370294,24259984.56790091,51037240.68656128,50368137.66511288,44576152.93769479,43929197.40941657,30030172.800299067,24010718.896875,25557080.34370294,24259984.56790091
Missouri,LSTM,5201888.592441937,3057645.2553809807,38307938.44676897,37613827.11607893,64435387.83694602,63529448.55909116,73873124.43360713,61157674.64687501,5201888.592441937,3057645.2553809807
Nebraska,ARIMA,3319249.1569349137,3091648.287875673,3319249.1569349137,3091648.287875673,19084135.512890294,18769970.05657356,21339683.031241678,13786988.05,14117622.31899796,13595222.29892464
Nevada,LSTM,6499502.36675717,5919840.21446652,19162076.10492007,18659408.293968946,32816709.66552734,32044782.073828325,40638998.47705581,27753964.640625004,6499502.36675717,5919840.21446652
New Hampshire,LSTM,3615611.0636927728,3262236.8657898745,9924531.148825798,9723499.219266802,16906347.66624884,16635989.36699992,15719461.37096421,14695728.978125004,3615611.0636927728,3262236.8657898745
New Mexico,LSTM,4461489.537335824,4189974.617967522,13797770.429909628,13364003.02999786,23652064.328759696,23082228.573698465,16673990.169788474,14386424.381249996,4461489.537335824,4189974.617967522
New York,LSTM,42821239.64360903,40247459.39599876,78353849.30576047,76515126.49595273,129645990.78463355,127054629.68118346,115987955.21826158,112992623.89999998,42821239.64360903,40247459.39599876
North Carolina,LSTM,40431861.961841,37410385.843715355,71406036.40292777,69161359.37836942,119384712.89703763,116431910.03240192,123538532.98579156,105456823.43437497,40431861.961841,37410385.843715355
Ohio,LSTM,35001017.04642247,32235514.627843082,70250819.15132469,68367818.06674652,118692492.23754585,116007344.26936221,129951983.99011055,114748324.703125,35001017.04642247,32235514.627843082
Oklahoma,LSTM,11670963.249228125,10936848.172821857,28297533.548059564,27776431.50900305,43617428.627002366,42852636.895696506,51699205.17541991,33107833.35625001,11670963.249228125,10936848.172821857
Oregon,LSTM,4165507.167402021,3738614.4908697475,22600124.888814136,22213610.81805499,35191195.38180627,34658219.15189089,38911688.328975,32126951.075000003,4165507.167402021,3738614.4908697475
Pennsylvania,LSTM,23469304.5893847,21059163.82036999,66229705.33112067,64747620.79915501,115813350.1769225,113709069.81954208,102103094.77649297,96511616.51875001,23469304.5893847,21059163.82036999
Rhode Island,LSTM,3485049.153395932,3352027.4424854075,5569935.480059815,5460867.285378943,8306561.33903169,8161365.356481992,6547754.5476633655,6280302.003124999,3485049.153395932,3352027.4424854075
South Carolina,LSTM,10276620.993892873,9630051.885806203,39258775.81959006,38136911.35076174,64369049.83177435,62957213.80007173,69793784.32098022,65656293.30937502,10276620.993892873,9630051.885806203
South Dakota,ARIMA,5118723.289796815,5052850.046446141,5118723.289796815,5052850.046446141,9041575.367088767,8952966.649278335,8288977.421609839,7743808.575,7139039.432387038,6858851.805123568
Tennessee,LSTM,10195011.86719494,9525861.694238301,50671070.38207847,49549525.3220452,85551401.98259166,84057400.58506642,85057793.40168822,78777266.81875001,10195011.86719494,9525861.694238301
Texas,LSTM,71593425.06329386,64037238.293120295,173396935.9348734,168172811.58488366,297610276.3917531,290915606.19520646,197632222.8132795,178337754.71562496,71593425.06329386,64037238.293120295
Utah,LSTM,11306539.868032329,10846625.793072328,15230246.896114374,14884102.760466294,26684072.159609877,26190586.201482415,27346946.826943763,24975267.028125007,11306539.868032329,10846625.793072328
Vermont,LSTM,243704.0161842402,192404.54154980043,3555642.733382621,3516658.5328528355,5805245.680877072,5750736.512648786,6635614.960050198,5632732.449999998,243704.0161842402,192404.54154980043
Virginia,LSTM,15033391.181501135,14085638.658155613,57338540.14498433,55736476.11816237,93439140.37349705,91261360.06988958,114351405.46948689,104835241.22500002,15033391.181501135,14085638.658155613
Washington,LSTM,12600081.273961626,11759947.883123044,36740993.905101776,36166648.03216455,58077696.76747298,57183093.602391645,45639540.96984341,41655442.79375,12600081.273961626,11759947.883123044
West Virginia,LSTM,8781081.675760916,8374991.858189592,14390853.731461268,14097626.207405446,20960903.910941165,20546288.21651498,18875377.205684844,16687304.35625001,8781081.675760916,8374991.858189592
Wisconsin,LSTM,11061312.31284382,10358108.361468889,29737065.92791346,29259646.6577456,49454710.865809865,48746121.293850616,57557382.10108881,51974687.640624985,11061312.31284382,10358108.361468889
Wyoming,LSTM,1299967.0474489392,1220239.0817738287,4303381.529513887,4243022.543549682,6930981.026513381,6850142.82526635,7412124.615448112,7283477.212499999,1299967.0474489392,1220239.0817738287
